filename,centroid_lat,centroid_lon,area_ha,distance_to_road_km,distance_to_kazakhstan_road_km,territory_scope
task_grid_44.75_60.68.kml,44.75,60.68,8786.5,26.66,26.66,kazakhstan
task_grid_44.95_60.88.kml,44.95,60.88,8769.2,34.81,34.81,kazakhstan
task_grid_44.95_60.98.kml,44.95,60.98,8767.7,32.4,32.4,kazakhstan
task_grid_45.05_60.48.kml,45.05,60.48,8755.2,61.42,61.42,kazakhstan
task_grid_44.85_60.98.kml,44.85,60.98,8742.6,21.62,21.62,kazakhstan
task_grid_45.05_60.68.kml,45.05,60.68,8741.3,52.07,52.07,kazakhstan
task_grid_45.15_60.58.kml,45.15,60.58,8736.8,65.66,65.66,kazakhstan
task_grid_45.05_60.58.kml,45.05,60.58,8729.9,56.45,56.45,kazakhstan
task_grid_44.95_60.58.kml,44.95,60.58,8727.0,47.87,47.87,kazakhstan
task_grid_44.75_60.98.kml,44.75,60.98,8708.5,11.31,11.31,kazakhstan
task_grid_45.15_60.68.kml,45.15,60.68,8701.2,61.67,61.67,kazakhstan
task_grid_45.35_60.58.kml,45.35,60.58,8700.8,76.78,76.78,kazakhstan
task_grid_45.15_60.38.kml,45.15,60.38,8696.1,74.97,74.97,kazakhstan
task_grid_44.75_60.78.kml,44.75,60.78,8676.2,20.84,20.84,kazakhstan
task_grid_45.05_60.38.kml,45.05,60.38,8660.5,66.76,66.76,kazakhstan
task_grid_44.95_60.78.kml,44.95,60.78,8659.8,38.48,38.48,kazakhstan
task_grid_45.25_60.58.kml,45.25,60.58,8655.6,75.19,75.19,kazakhstan
task_grid_45.15_60.48.kml,45.15,60.48,8627.4,70.07,70.07,kazakhstan
task_grid_45.35_60.68.kml,45.35,60.68,8623.8,69.93,69.93,kazakhstan
task_grid_45.15_60.78.kml,45.15,60.78,8611.6,58.36,58.36,kazakhstan
task_grid_45.25_60.68.kml,45.25,60.68,8555.5,71.66,71.66,kazakhstan
task_grid_45.25_60.88.kml,45.25,60.88,8477.2,64.48,64.48,kazakhstan
task_grid_44.95_61.08.kml,44.95,61.08,8448.3,28.77,28.77,kazakhstan
task_grid_44.85_60.78.kml,44.85,60.78,8429.5,29.19,29.19,kazakhstan
task_grid_45.25_60.48.kml,45.25,60.48,8411.4,79.25,79.25,kazakhstan
task_grid_44.85_61.08.kml,44.85,61.08,8410.1,20.47,20.69,kazakhstan
task_grid_45.25_60.78.kml,45.25,60.78,8408.4,68.77,68.77,kazakhstan
task_grid_44.65_60.78.kml,44.65,60.78,8380.1,14.12,14.12,kazakhstan
task_grid_45.75_60.58.kml,45.75,60.58,8300.0,40.79,40.79,kazakhstan
task_grid_45.45_59.08.kml,45.45,59.08,8234.2,26.3,26.3,kazakhstan
task_grid_45.75_60.38.kml,45.75,60.38,8227.6,49.05,49.05,kazakhstan
task_grid_44.95_60.48.kml,44.95,60.48,8219.0,53.33,53.33,kazakhstan
task_grid_44.75_61.08.kml,44.75,61.08,8206.1,9.62,9.62,kazakhstan
task_grid_45.75_61.18.kml,45.75,61.18,8198.9,15.26,15.26,kazakhstan
task_grid_45.45_58.98.kml,45.45,58.98,8136.9,32.73,32.73,kazakhstan
task_grid_45.35_60.48.kml,45.35,60.48,8113.9,81.09,81.09,kazakhstan
task_grid_45.65_60.68.kml,45.65,60.68,8082.7,44.65,44.65,kazakhstan
task_grid_45.65_60.28.kml,45.65,60.28,8073.9,61.12,61.12,kazakhstan
task_grid_44.95_60.68.kml,44.95,60.68,8073.6,42.82,42.82,kazakhstan
task_grid_44.85_60.88.kml,44.85,60.88,8066.5,24.88,24.88,kazakhstan
task_grid_45.55_61.08.kml,45.55,61.08,8035.2,31.86,31.86,kazakhstan
task_grid_44.95_61.18.kml,44.95,61.18,8034.7,24.15,24.15,kazakhstan
task_grid_45.45_60.58.kml,45.45,60.58,7909.5,67.53,67.53,kazakhstan
task_grid_44.85_60.58.kml,44.85,60.58,7832.2,39.91,39.91,kazakhstan
task_grid_45.55_59.18.kml,45.55,59.18,7831.3,29.18,29.18,kazakhstan
task_grid_45.25_60.98.kml,45.25,60.98,7810.0,56.68,56.68,kazakhstan
task_grid_45.05_60.78.kml,45.05,60.78,7778.4,48.19,48.19,kazakhstan
task_grid_45.45_60.68.kml,45.45,60.68,7765.6,63.91,63.91,kazakhstan
task_grid_44.85_60.68.kml,44.85,60.68,7752.5,34.33,34.33,kazakhstan
task_grid_44.65_60.68.kml,44.65,60.68,7702.7,21.68,21.68,kazakhstan
task_grid_44.75_60.88.kml,44.75,60.88,7686.3,15.56,15.56,kazakhstan
task_grid_45.75_61.08.kml,45.75,61.08,7648.7,22.22,22.22,kazakhstan
task_grid_45.25_60.38.kml,45.25,60.38,7604.7,77.64,77.64,kazakhstan
task_grid_45.65_60.58.kml,45.65,60.58,7587.7,49.67,49.67,kazakhstan
task_grid_45.55_61.18.kml,45.55,61.18,7577.2,24.95,24.95,kazakhstan
task_grid_45.65_60.38.kml,45.65,60.38,7536.5,58.0,58.0,kazakhstan
task_grid_44.65_60.88.kml,44.65,60.88,7516.8,7.38,7.38,kazakhstan
task_grid_45.65_60.18.kml,45.65,60.18,7422.5,53.69,53.69,kazakhstan
task_grid_45.55_60.98.kml,45.55,60.98,7365.1,39.11,39.11,kazakhstan
task_grid_45.45_60.38.kml,45.45,60.38,7288.7,76.65,76.65,kazakhstan
task_grid_45.45_59.18.kml,45.45,59.18,7280.1,20.85,20.85,kazakhstan
task_grid_45.85_60.58.kml,45.85,60.58,7258.7,30.89,30.89,kazakhstan
task_grid_45.15_60.88.kml,45.15,60.88,7238.4,55.84,55.84,kazakhstan
task_grid_45.85_60.78.kml,45.85,60.78,7234.4,23.21,23.21,kazakhstan
task_grid_45.55_60.48.kml,45.55,60.48,7205.8,63.14,63.14,kazakhstan
task_grid_45.45_60.48.kml,45.45,60.48,7183.6,71.81,71.81,kazakhstan
task_grid_45.55_60.58.kml,45.55,60.58,7043.9,58.23,58.23,kazakhstan
task_grid_44.85_61.18.kml,44.85,61.18,7023.5,15.33,15.33,kazakhstan
task_grid_45.75_60.28.kml,45.75,60.28,6903.2,52.43,52.43,kazakhstan
task_grid_45.75_60.68.kml,45.75,60.68,6861.5,36.31,36.31,kazakhstan
task_grid_45.65_61.28.kml,45.65,61.28,6813.6,13.6,13.6,kazakhstan
task_grid_45.85_60.68.kml,45.85,60.68,6807.4,27.63,27.63,kazakhstan
task_grid_45.75_60.98.kml,45.75,60.98,6805.9,24.97,24.97,kazakhstan
task_grid_44.75_61.18.kml,44.75,61.18,6803.0,6.87,9.71,kazakhstan
task_grid_45.35_60.78.kml,45.35,60.78,6800.2,63.3,63.3,kazakhstan
task_grid_45.85_61.18.kml,45.85,61.18,6775.8,10.06,10.06,kazakhstan
task_grid_45.15_60.28.kml,45.15,60.28,6746.7,69.95,70.17,kazakhstan
task_grid_45.35_60.88.kml,45.35,60.88,6727.9,56.98,56.98,kazakhstan
task_grid_45.65_60.08.kml,45.65,60.08,6716.6,46.37,46.37,kazakhstan
task_grid_45.75_60.48.kml,45.75,60.48,6713.4,44.44,44.44,kazakhstan
task_grid_45.55_59.08.kml,45.55,59.08,6706.0,33.43,33.43,kazakhstan
task_grid_45.65_61.18.kml,45.65,61.18,6680.2,21.34,21.34,kazakhstan
task_grid_45.45_61.08.kml,45.45,61.08,6679.6,37.82,37.82,kazakhstan
task_grid_45.85_60.88.kml,45.85,60.88,6646.3,17.54,17.54,kazakhstan
task_grid_44.85_60.48.kml,44.85,60.48,6626.6,45.98,45.98,kazakhstan
task_grid_45.55_60.38.kml,45.55,60.38,6626.1,67.59,67.59,kazakhstan
task_grid_45.35_59.18.kml,45.35,59.18,6524.0,13.67,13.67,kazakhstan
task_grid_44.75_60.58.kml,44.75,60.58,6427.3,33.27,33.27,kazakhstan
task_grid_44.95_60.38.kml,44.95,60.38,6343.0,59.1,59.1,kazakhstan
task_grid_45.75_60.88.kml,45.75,60.88,6255.6,27.1,27.1,kazakhstan
task_grid_45.45_61.18.kml,45.45,61.18,6048.6,32.2,32.2,kazakhstan
task_grid_45.05_60.88.kml,45.05,60.88,5811.6,45.19,45.19,kazakhstan
task_grid_44.55_60.88.kml,44.55,60.88,5793.3,7.67,7.67,kazakhstan
task_grid_45.85_60.28.kml,45.85,60.28,5751.4,41.32,41.32,kazakhstan
task_grid_45.45_60.98.kml,45.45,60.98,5697.6,44.11,44.11,kazakhstan
task_grid_45.85_60.48.kml,45.85,60.48,5685.3,35.56,35.56,kazakhstan
task_grid_45.55_61.28.kml,45.55,61.28,5531.2,18.75,18.75,kazakhstan
task_grid_45.85_61.08.kml,45.85,61.08,5443.9,14.37,14.37,kazakhstan
task_grid_45.35_60.38.kml,45.35,60.38,5409.7,78.72,78.72,kazakhstan
task_grid_46.15_60.28.kml,46.15,60.28,5388.3,8.02,8.02,kazakhstan
task_grid_45.35_60.98.kml,45.35,60.98,5380.7,51.07,51.07,kazakhstan
task_grid_45.55_58.98.kml,45.55,58.98,5339.5,29.77,29.77,kazakhstan
task_grid_45.75_61.28.kml,45.75,61.28,5175.8,9.59,9.59,kazakhstan
task_grid_45.75_60.78.kml,45.75,60.78,5174.9,31.08,31.08,kazakhstan
task_grid_45.65_60.98.kml,45.65,60.98,5173.6,34.38,34.38,kazakhstan
task_grid_45.45_58.88.kml,45.45,58.88,4959.0,27.0,27.0,kazakhstan
task_grid_45.35_59.08.kml,45.35,59.08,4922.2,21.08,21.08,kazakhstan
task_grid_45.85_60.18.kml,45.85,60.18,4848.5,41.44,41.44,kazakhstan
task_grid_46.15_59.98.kml,46.15,59.98,4786.1,12.07,12.07,kazakhstan
task_grid_44.55_60.78.kml,44.55,60.78,4741.7,14.33,14.33,kazakhstan
task_grid_45.65_59.78.kml,45.65,59.78,4708.2,26.09,26.09,kazakhstan
task_grid_45.05_60.28.kml,45.05,60.28,4708.1,70.94,72.27,kazakhstan
task_grid_45.85_59.98.kml,45.85,59.98,4699.4,35.67,35.67,kazakhstan
task_grid_45.45_60.88.kml,45.45,60.88,4675.2,50.82,50.82,kazakhstan
task_grid_45.65_60.88.kml,45.65,60.88,4664.7,37.53,37.53,kazakhstan
task_grid_45.65_60.48.kml,45.65,60.48,4608.2,54.15,54.15,kazakhstan
task_grid_44.95_61.28.kml,44.95,61.28,4567.9,21.54,21.54,kazakhstan
task_grid_44.65_60.98.kml,44.65,60.98,4564.7,1.94,1.94,kazakhstan
task_grid_45.45_60.78.kml,45.45,60.78,4544.0,57.81,57.81,kazakhstan
task_grid_45.45_59.28.kml,45.45,59.28,4523.7,17.35,17.35,kazakhstan
task_grid_45.75_59.88.kml,45.75,59.88,4491.4,28.16,28.16,kazakhstan
task_grid_45.35_61.08.kml,45.35,61.08,4481.4,45.74,45.74,kazakhstan
task_grid_45.55_60.68.kml,45.55,60.68,4456.0,54.0,54.0,kazakhstan
task_grid_46.05_60.28.kml,46.05,60.28,4436.9,19.11,19.11,kazakhstan
task_grid_45.35_59.28.kml,45.35,59.28,4297.9,7.26,7.26,kazakhstan
task_grid_45.85_60.38.kml,45.85,60.38,4269.0,41.17,41.17,kazakhstan
task_grid_45.65_61.08.kml,45.65,61.08,4227.8,28.26,28.26,kazakhstan
task_grid_45.65_60.78.kml,45.65,60.78,4137.6,40.51,40.51,kazakhstan
task_grid_45.55_60.88.kml,45.55,60.88,4125.1,46.54,46.54,kazakhstan
task_grid_45.65_61.38.kml,45.65,61.38,4102.2,5.99,5.99,kazakhstan
task_grid_45.75_60.18.kml,45.75,60.18,4046.3,51.22,51.22,kazakhstan
task_grid_45.55_59.28.kml,45.55,59.28,4045.0,26.59,26.59,kazakhstan
task_grid_45.45_61.28.kml,45.45,61.28,3983.8,27.67,27.67,kazakhstan
task_grid_46.05_59.78.kml,46.05,59.78,3759.6,21.15,21.15,kazakhstan
task_grid_46.15_60.18.kml,46.15,60.18,3592.5,8.31,8.31,kazakhstan
task_grid_45.35_61.18.kml,45.35,61.18,3586.0,40.92,40.92,kazakhstan
task_grid_45.85_60.98.kml,45.85,60.98,3585.1,14.03,14.03,kazakhstan
task_grid_45.15_60.98.kml,45.15,60.98,3546.6,51.3,51.3,kazakhstan
task_grid_46.15_60.48.kml,46.15,60.48,3501.3,7.97,7.97,kazakhstan
task_grid_45.65_59.98.kml,45.65,59.98,3498.5,39.23,39.23,kazakhstan
task_grid_45.25_61.18.kml,45.25,61.18,3376.1,41.11,41.11,kazakhstan
task_grid_46.05_59.88.kml,46.05,59.88,3373.2,23.02,23.02,kazakhstan
task_grid_46.15_60.38.kml,46.15,60.38,3367.3,8.74,8.74,kazakhstan
task_grid_45.85_60.08.kml,45.85,60.08,3318.0,42.53,42.53,kazakhstan
task_grid_45.75_59.98.kml,45.75,59.98,3095.4,35.81,35.81,kazakhstan
task_grid_45.75_59.68.kml,45.75,59.68,3041.7,13.35,13.35,kazakhstan
task_grid_46.05_59.98.kml,46.05,59.98,2854.5,23.18,23.18,kazakhstan
task_grid_44.85_60.38.kml,44.85,60.38,2845.0,52.55,52.55,kazakhstan
task_grid_46.15_60.08.kml,46.15,60.08,2842.2,11.7,11.7,kazakhstan
task_grid_45.35_61.28.kml,45.35,61.28,2743.1,33.23,33.23,kazakhstan
task_grid_46.15_59.88.kml,46.15,59.88,2736.0,11.9,11.9,kazakhstan
task_grid_45.75_59.78.kml,45.75,59.78,2715.6,20.62,20.62,kazakhstan
task_grid_45.85_59.88.kml,45.85,59.88,2709.9,28.01,28.01,kazakhstan
task_grid_45.05_60.98.kml,45.05,60.98,2646.1,42.32,42.32,kazakhstan
task_grid_45.25_60.28.kml,45.25,60.28,2641.9,69.8,69.8,kazakhstan
task_grid_44.65_60.58.kml,44.65,60.58,2637.4,29.44,29.44,kazakhstan
task_grid_44.75_60.48.kml,44.75,60.48,2627.5,40.36,40.36,kazakhstan
task_grid_46.05_60.18.kml,46.05,60.18,2566.1,19.34,19.34,kazakhstan
task_grid_45.85_59.58.kml,45.85,59.58,2541.2,6.7,6.7,kazakhstan
task_grid_45.25_61.08.kml,45.25,61.08,2540.3,48.88,48.88,kazakhstan
task_grid_45.55_60.28.kml,45.55,60.28,2536.7,65.15,65.15,kazakhstan
task_grid_45.65_59.88.kml,45.65,59.88,2497.7,32.39,32.39,kazakhstan
task_grid_45.55_58.88.kml,45.55,58.88,2398.2,22.3,22.3,kazakhstan
task_grid_45.55_60.78.kml,45.55,60.78,2384.8,50.62,50.62,kazakhstan
task_grid_45.55_59.78.kml,45.55,59.78,2364.7,34.4,34.4,kazakhstan
task_grid_45.75_59.38.kml,45.75,59.38,2359.4,4.51,4.51,kazakhstan
task_grid_45.25_59.38.kml,45.25,59.38,2358.3,0.13,0.13,kazakhstan
task_grid_45.75_59.48.kml,45.75,59.48,2356.6,6.82,6.82,kazakhstan
task_grid_45.75_60.08.kml,45.75,60.08,2297.6,43.5,43.5,kazakhstan
task_grid_45.55_61.38.kml,45.55,61.38,2273.8,14.23,14.23,kazakhstan
task_grid_45.55_59.88.kml,45.55,59.88,2232.6,39.4,39.4,kazakhstan
task_grid_45.85_59.48.kml,45.85,59.48,1958.2,2.48,2.48,kazakhstan
task_grid_46.15_60.58.kml,46.15,60.58,1902.5,7.3,7.3,kazakhstan
task_grid_44.55_61.08.kml,44.55,61.08,1885.8,2.39,2.39,kazakhstan
task_grid_45.55_59.98.kml,45.55,59.98,1882.3,45.2,45.2,kazakhstan
task_grid_44.65_61.08.kml,44.65,61.08,1811.5,0.38,0.38,kazakhstan
task_grid_46.15_59.78.kml,46.15,59.78,1794.3,12.92,12.92,kazakhstan
task_grid_45.65_59.18.kml,45.65,59.18,1788.4,19.88,19.88,kazakhstan
task_grid_45.15_61.18.kml,45.15,61.18,1740.5,44.08,44.08,kazakhstan
task_grid_45.05_61.08.kml,45.05,61.08,1726.7,37.71,37.71,kazakhstan
task_grid_45.85_59.68.kml,45.85,59.68,1588.1,13.06,13.06,kazakhstan
task_grid_46.05_60.08.kml,46.05,60.08,1580.2,21.31,21.31,kazakhstan
task_grid_46.05_60.38.kml,46.05,60.38,1527.5,19.8,19.8,kazakhstan
task_grid_45.95_60.18.kml,45.95,60.18,1454.2,30.38,30.38,kazakhstan
task_grid_45.85_61.28.kml,45.85,61.28,1441.6,4.84,4.84,kazakhstan
task_grid_45.95_60.08.kml,45.95,60.08,1416.8,31.75,31.75,kazakhstan
task_grid_44.55_60.98.kml,44.55,60.98,1415.2,1.85,1.85,kazakhstan
task_grid_46.15_59.68.kml,46.15,59.68,1316.6,11.78,11.78,kazakhstan
task_grid_45.35_59.38.kml,45.35,59.38,1310.1,6.46,6.46,kazakhstan
task_grid_45.75_59.28.kml,45.75,59.28,1303.3,6.56,6.56,kazakhstan
task_grid_45.95_59.08.kml,45.95,59.08,1303.2,7.14,7.14,kazakhstan
task_grid_45.35_58.98.kml,45.35,58.98,1269.6,24.92,28.72,kazakhstan
task_grid_46.35_59.58.kml,46.35,59.58,1223.5,1.21,1.21,kazakhstan
task_grid_45.25_61.28.kml,45.25,61.28,1201.4,33.36,33.36,kazakhstan
task_grid_46.05_60.58.kml,46.05,60.58,1161.8,15.32,15.32,kazakhstan
task_grid_45.25_59.28.kml,45.25,59.28,1058.2,4.23,6.44,kazakhstan
task_grid_45.15_61.08.kml,45.15,61.08,1032.9,47.58,47.58,kazakhstan
task_grid_46.35_60.38.kml,46.35,60.38,1028.9,13.44,13.44,kazakhstan
task_grid_46.05_59.68.kml,46.05,59.68,1007.1,13.62,13.62,kazakhstan
task_grid_46.05_60.48.kml,46.05,60.48,983.7,19.08,19.08,kazakhstan
task_grid_45.65_59.08.kml,45.65,59.08,971.7,25.71,25.71,kazakhstan
task_grid_46.35_59.48.kml,46.35,59.48,959.2,0.02,0.02,kazakhstan
task_grid_46.25_59.78.kml,46.25,59.78,957.0,4.62,4.62,kazakhstan
task_grid_45.55_60.18.kml,45.55,60.18,956.7,58.22,58.22,kazakhstan
task_grid_45.85_59.28.kml,45.85,59.28,953.6,4.72,4.72,kazakhstan
task_grid_46.15_60.68.kml,46.15,60.68,928.3,2.36,2.36,kazakhstan
task_grid_44.85_61.28.kml,44.85,61.28,906.7,10.75,10.75,kazakhstan
task_grid_45.85_59.38.kml,45.85,59.38,889.2,0.57,0.57,kazakhstan
task_grid_45.45_60.28.kml,45.45,60.28,863.1,70.71,70.71,kazakhstan
task_grid_45.75_59.58.kml,45.75,59.58,852.9,7.24,7.24,kazakhstan
task_grid_46.45_59.98.kml,46.45,59.98,852.7,4.18,4.18,kazakhstan
task_grid_45.65_59.28.kml,45.65,59.28,842.0,15.85,15.85,kazakhstan
task_grid_44.45_60.98.kml,44.45,60.98,817.1,7.62,7.62,kazakhstan
task_grid_45.95_58.98.kml,45.95,58.98,814.8,5.22,5.22,kazakhstan
task_grid_45.45_59.38.kml,45.45,59.38,778.3,17.03,17.03,kazakhstan
task_grid_46.25_60.78.kml,46.25,60.78,742.7,1.6,1.6,kazakhstan
task_grid_45.95_58.88.kml,45.95,58.88,717.9,0.38,0.38,kazakhstan
task_grid_46.25_59.48.kml,46.25,59.48,688.2,1.31,1.31,kazakhstan
task_grid_45.25_59.18.kml,45.25,59.18,651.6,9.11,13.65,kazakhstan
task_grid_44.65_61.18.kml,44.65,61.18,638.8,0.07,0.07,kazakhstan
task_grid_45.45_61.38.kml,45.45,61.38,587.8,21.73,21.73,kazakhstan
task_grid_46.25_59.58.kml,46.25,59.58,581.9,5.84,5.84,kazakhstan
task_grid_46.15_60.78.kml,46.15,60.78,580.4,3.04,3.04,kazakhstan
task_grid_45.65_59.68.kml,45.65,59.68,568.3,20.81,20.81,kazakhstan
task_grid_46.35_60.68.kml,46.35,60.68,548.6,9.2,9.2,kazakhstan
task_grid_45.05_61.28.kml,45.05,61.28,530.4,32.55,32.55,kazakhstan
task_grid_45.55_59.38.kml,45.55,59.38,527.0,26.16,26.16,kazakhstan
task_grid_44.55_60.68.kml,44.55,60.68,506.3,21.83,21.83,kazakhstan
task_grid_46.35_60.08.kml,46.35,60.08,505.4,3.97,3.97,kazakhstan
task_grid_45.45_58.78.kml,45.45,58.78,493.6,19.39,19.39,kazakhstan
task_grid_45.75_61.38.kml,45.75,61.38,479.4,3.06,3.06,kazakhstan
task_grid_45.85_61.78.kml,45.85,61.78,477.7,5.77,5.77,kazakhstan
task_grid_46.25_60.68.kml,46.25,60.68,460.4,2.3,2.3,kazakhstan
task_grid_45.55_60.08.kml,45.55,60.08,444.0,51.53,51.53,kazakhstan
task_grid_44.45_61.08.kml,44.45,61.08,443.1,1.48,1.48,kazakhstan
task_grid_45.75_61.48.kml,45.75,61.48,441.7,0.76,0.76,kazakhstan
task_grid_45.95_60.28.kml,45.95,60.28,420.8,30.21,30.21,kazakhstan
task_grid_45.05_61.18.kml,45.05,61.18,396.4,34.33,34.33,kazakhstan
task_grid_46.25_60.48.kml,46.25,60.48,391.3,3.13,3.13,kazakhstan
task_grid_46.25_59.98.kml,46.25,59.98,378.7,0.98,0.98,kazakhstan
task_grid_46.25_60.58.kml,46.25,60.58,377.6,2.54,2.54,kazakhstan
task_grid_45.85_59.78.kml,45.85,59.78,364.4,20.42,20.42,kazakhstan
task_grid_45.65_61.48.kml,45.65,61.48,361.9,2.88,2.88,kazakhstan
task_grid_45.85_61.48.kml,45.85,61.48,358.2,2.23,2.23,kazakhstan
task_grid_46.15_59.58.kml,46.15,59.58,334.5,4.14,4.14,kazakhstan
task_grid_46.35_60.18.kml,46.35,60.18,319.1,10.35,10.35,kazakhstan
task_grid_45.15_61.28.kml,45.15,61.28,310.5,36.92,36.92,kazakhstan
task_grid_45.75_61.78.kml,45.75,61.78,298.9,2.72,2.72,kazakhstan
task_grid_45.75_61.58.kml,45.75,61.58,293.8,1.85,1.85,kazakhstan
task_grid_44.75_60.38.kml,44.75,60.38,293.7,47.71,47.71,kazakhstan
task_grid_46.35_60.28.kml,46.35,60.28,291.3,13.99,13.99,kazakhstan
task_grid_46.35_60.48.kml,46.35,60.48,279.9,14.2,14.2,kazakhstan
task_grid_46.25_59.88.kml,46.25,59.88,277.3,0.78,0.78,kazakhstan
task_grid_45.75_58.68.kml,45.75,58.68,257.9,3.67,3.67,kazakhstan
task_grid_46.35_60.58.kml,46.35,60.58,256.7,13.02,13.02,kazakhstan
task_grid_44.45_60.88.kml,44.45,60.88,226.8,13.95,13.95,kazakhstan
task_grid_46.25_60.28.kml,46.25,60.28,220.2,2.94,2.94,kazakhstan
task_grid_46.25_60.08.kml,46.25,60.08,219.7,2.07,2.07,kazakhstan
task_grid_45.65_58.98.kml,45.65,58.98,202.9,25.65,25.65,kazakhstan
task_grid_45.95_58.78.kml,45.95,58.78,202.9,2.09,2.09,kazakhstan
task_grid_46.45_59.88.kml,46.45,59.88,197.7,1.51,1.51,kazakhstan
task_grid_45.85_61.98.kml,45.85,61.98,187.3,1.86,1.86,kazakhstan
task_grid_45.05_60.18.kml,45.05,60.18,184.9,63.16,64.7,kazakhstan
task_grid_44.95_60.28.kml,44.95,60.28,180.8,65.3,65.3,kazakhstan
task_grid_46.25_60.38.kml,46.25,60.38,180.4,2.33,2.33,kazakhstan
task_grid_45.85_61.68.kml,45.85,61.68,158.9,0.98,0.98,kazakhstan
task_grid_46.35_59.68.kml,46.35,59.68,156.0,1.39,1.39,kazakhstan
task_grid_45.65_58.68.kml,45.65,58.68,155.9,5.87,5.87,kazakhstan
task_grid_46.35_59.98.kml,46.35,59.98,154.2,0.65,0.65,kazakhstan
task_grid_45.85_58.68.kml,45.85,58.68,150.1,0.07,0.07,kazakhstan
task_grid_45.75_58.98.kml,45.75,58.98,145.0,17.09,17.09,kazakhstan
task_grid_45.85_58.78.kml,45.85,58.78,135.0,1.56,1.56,kazakhstan
task_grid_45.35_61.38.kml,45.35,61.38,132.0,25.51,25.51,kazakhstan
task_grid_45.85_61.58.kml,45.85,61.58,130.8,0.5,0.5,kazakhstan
task_grid_46.45_60.88.kml,46.45,60.88,122.7,10.87,10.87,kazakhstan
task_grid_46.55_59.88.kml,46.55,59.88,109.8,0.12,0.12,kazakhstan
task_grid_45.85_61.38.kml,45.85,61.38,108.1,2.3,2.3,kazakhstan
task_grid_45.75_61.68.kml,45.75,61.68,107.7,1.8,1.8,kazakhstan
task_grid_45.95_60.58.kml,45.95,60.58,106.6,22.18,22.18,kazakhstan
task_grid_45.85_61.88.kml,45.85,61.88,90.8,6.23,6.23,kazakhstan
task_grid_45.15_59.38.kml,45.15,59.38,84.0,0.29,3.06,kazakhstan
task_grid_45.65_61.58.kml,45.65,61.58,79.7,5.22,5.22,kazakhstan
task_grid_46.55_60.88.kml,46.55,60.88,76.3,2.9,2.9,kazakhstan
task_grid_46.05_59.08.kml,46.05,59.08,68.8,1.99,1.99,kazakhstan
task_grid_45.95_60.88.kml,45.95,60.88,67.0,11.3,11.3,kazakhstan
task_grid_45.75_59.08.kml,45.75,59.08,65.0,20.28,20.28,kazakhstan
task_grid_45.95_60.78.kml,45.95,60.78,63.5,15.22,15.22,kazakhstan
task_grid_45.55_59.68.kml,45.55,59.68,57.0,30.59,30.59,kazakhstan
task_grid_46.35_59.78.kml,46.35,59.78,55.0,0.72,0.72,kazakhstan
task_grid_46.35_60.78.kml,46.35,60.78,50.1,6.52,6.52,kazakhstan
task_grid_46.15_60.98.kml,46.15,60.98,49.0,8.7,8.7,kazakhstan
task_grid_45.15_60.18.kml,45.15,60.18,44.8,62.09,62.36,kazakhstan
task_grid_44.65_60.48.kml,44.65,60.48,35.6,37.28,37.28,kazakhstan
task_grid_44.55_61.18.kml,44.55,61.18,35.5,6.04,6.04,kazakhstan
task_grid_45.75_59.18.kml,45.75,59.18,32.5,13.15,13.15,kazakhstan
task_grid_46.55_59.68.kml,46.55,59.68,31.0,4.78,4.78,kazakhstan
task_grid_46.35_59.38.kml,46.35,59.38,28.2,0.05,0.05,kazakhstan
task_grid_46.05_60.68.kml,46.05,60.68,27.1,9.13,9.13,kazakhstan
task_grid_45.55_61.48.kml,45.55,61.48,26.0,9.57,9.57,kazakhstan
task_grid_46.45_59.18.kml,46.45,59.18,25.0,0.68,0.68,kazakhstan
task_grid_45.05_60.08.kml,45.05,60.08,24.0,55.41,57.12,kazakhstan
task_grid_46.25_59.38.kml,46.25,59.38,18.8,5.7,5.7,kazakhstan
task_grid_46.15_59.18.kml,46.15,59.18,15.0,3.43,3.43,kazakhstan
task_grid_46.55_59.78.kml,46.55,59.78,11.9,2.5,2.5,kazakhstan
task_grid_46.15_59.38.kml,46.15,59.38,11.0,3.16,3.16,kazakhstan
task_grid_45.95_59.98.kml,45.95,59.98,10.2,34.29,34.29,kazakhstan
task_grid_45.95_59.88.kml,45.95,59.88,10.1,31.59,31.59,kazakhstan
task_grid_46.45_59.58.kml,46.45,59.58,10.0,0.37,0.37,kazakhstan
